user_id,avg_rating,review_count,avg_damage,avg_experience,label,created_at
user_250,2.66,31,2.98,1.92,1,2026-03-28T17:42:29.373839
user_251,1.01,20,1.24,1.35,1,2026-03-28T17:42:29.373844
user_252,3.3,35,0.35,2.61,1,2026-03-28T17:42:29.373849
user_253,4.0,1,0.82,1.39,0,2026-03-28T17:42:29.373855
user_254,4.23,14,1.69,2.43,0,2026-03-28T17:42:29.373861
user_255,4.67,25,2.9,2.92,1,2026-03-28T17:42:29.373866
user_256,3.49,9,1.39,1.42,0,2026-03-28T17:42:29.373871
user_257,1.56,7,0.87,1.97,1,2026-03-28T17:42:29.373877
user_258,2.37,3,1.56,1.46,1,2026-03-28T17:42:29.373882
user_259,4.61,45,0.39,2.47,0,2026-03-28T17:42:29.373887
user_260,3.93,8,0.32,2.63,1,2026-03-28T17:42:29.373893
user_261,1.16,25,2.51,1.67,1,2026-03-28T17:42:29.373898
user_262,2.35,3,2.28,1.71,1,2026-03-28T17:42:29.373903
user_263,1.77,31,1.11,2.16,1,2026-03-28T17:42:29.373908
user_264,4.33,7,2.42,1.41,1,2026-03-28T17:42:29.373913
user_265,1.18,39,1.16,2.45,1,2026-03-28T17:42:29.373919
user_266,3.96,18,0.76,1.52,0,2026-03-28T17:42:29.373924
user_267,3.55,9,0.52,2.89,1,2026-03-28T17:42:29.373930
user_268,1.0,40,0.48,2.57,1,2026-03-28T17:42:29.373935
user_269,1.44,49,0.78,2.87,1,2026-03-28T17:42:29.373941
user_270,1.51,13,0.34,1.77,1,2026-03-28T17:42:29.373946
user_271,3.48,12,2.57,1.86,1,2026-03-28T17:42:29.373951
user_272,3.69,21,0.23,1.13,0,2026-03-28T17:42:29.373956
user_273,4.03,14,1.9,1.52,0,2026-03-28T17:42:29.373962
user_274,3.94,42,2.18,1.88,1,2026-03-28T17:42:29.373968
user_275,3.3,37,2.58,2.89,1,2026-03-28T17:42:29.373973
user_276,3.34,44,0.61,2.32,0,2026-03-28T17:42:29.373978
user_277,3.67,31,2.47,2.1,1,2026-03-28T17:42:29.373983
user_278,2.42,10,0.12,2.66,1,2026-03-28T17:42:29.373989
user_279,3.43,5,1.55,1.38,0,2026-03-28T17:42:29.373995
user_280,2.96,14,1.97,1.94,1,2026-03-28T17:42:29.374000
user_281,4.61,12,1.68,2.16,0,2026-03-28T17:42:29.374006
user_282,2.12,37,1.73,1.22,1,2026-03-28T17:42:29.374011
user_283,2.2,15,0.0,1.22,1,2026-03-28T17:42:29.374016
user_284,1.56,18,0.8,2.4,1,2026-03-28T17:42:29.374022
user_285,4.03,29,2.66,2.91,1,2026-03-28T17:42:29.374027
user_286,1.72,23,3.0,2.75,1,2026-03-28T17:42:29.374032
user_287,4.38,4,0.23,2.62,1,2026-03-28T17:42:29.374037
user_288,1.36,31,1.56,2.64,1,2026-03-28T17:42:29.374042
user_289,4.81,21,0.3,2.47,0,2026-03-28T17:42:29.374048
user_290,2.03,43,2.42,2.3,1,2026-03-28T17:42:29.374053
user_291,3.06,31,0.0,2.05,0,2026-03-28T17:42:29.374058
user_292,1.78,9,1.55,1.0,1,2026-03-28T17:42:29.374063
user_293,2.04,4,2.62,1.84,1,2026-03-28T17:42:29.374068
user_294,4.77,21,0.91,2.87,1,2026-03-28T17:42:29.374074
user_295,1.42,48,2.97,2.18,1,2026-03-28T17:42:29.374078
user_296,3.92,18,1.25,1.89,0,2026-03-28T17:42:29.374085
user_297,1.08,17,0.44,2.88,1,2026-03-28T17:42:29.374090
user_298,2.8,16,2.84,2.43,1,2026-03-28T17:42:29.374095
user_299,4.27,21,1.26,1.53,0,2026-03-28T17:42:29.374100
user_300,3.43,36,0.71,1.16,0,2026-03-28T17:42:29.374105
user_301,2.82,29,0.69,1.52,1,2026-03-28T17:42:29.374111
user_302,2.07,49,1.57,2.0,1,2026-03-28T17:42:29.374116
user_303,2.95,46,1.66,1.88,1,2026-03-28T17:42:29.374121
user_304,2.98,37,2.73,1.0,1,2026-03-28T17:42:29.374126
user_305,4.59,28,2.29,2.63,1,2026-03-28T17:42:29.374131
user_306,2.08,37,0.94,1.74,1,2026-03-28T17:42:29.374136
user_307,3.5,18,1.82,1.69,0,2026-03-28T17:42:29.374141
user_308,1.19,27,0.97,2.5,1,2026-03-28T17:42:29.374146
user_309,2.06,36,2.4,1.58,1,2026-03-28T17:42:29.374152
user_310,3.8,27,0.56,2.2,0,2026-03-28T17:42:29.374157
user_311,3.52,50,2.93,2.98,1,2026-03-28T17:42:29.374162
user_312,3.59,18,0.7,2.44,0,2026-03-28T17:42:29.374167
user_313,4.1,34,2.24,1.29,1,2026-03-28T17:42:29.374172
user_314,2.92,25,1.88,2.18,1,2026-03-28T17:42:29.374178
user_315,1.58,2,0.91,2.89,1,2026-03-28T17:42:29.374183
user_316,2.52,12,2.29,2.29,1,2026-03-28T17:42:29.374188
user_317,3.69,50,2.23,1.67,1,2026-03-28T17:42:29.374204
user_318,1.07,48,0.48,2.27,1,2026-03-28T17:42:29.374210
user_319,4.16,4,0.12,1.59,0,2026-03-28T17:42:29.374215
user_320,3.89,48,2.5,2.18,1,2026-03-28T17:42:29.374221
user_321,4.36,37,0.38,2.72,1,2026-03-28T17:42:29.374227
user_322,2.22,18,2.04,2.2,1,2026-03-28T17:42:29.374232
user_323,4.02,35,1.67,1.75,0,2026-03-28T17:42:29.374237
user_324,4.01,35,0.36,2.82,1,2026-03-28T17:42:29.374242
user_325,2.7,25,1.81,1.88,1,2026-03-28T17:42:29.374248
user_326,1.81,44,0.36,2.03,1,2026-03-28T17:42:29.374253
user_327,2.62,46,0.81,1.92,1,2026-03-28T17:42:29.374258
user_328,1.41,9,2.89,2.54,1,2026-03-28T17:42:29.374263
user_329,4.81,5,2.74,1.19,1,2026-03-28T17:42:29.374269
user_330,4.76,8,2.33,1.15,1,2026-03-28T17:42:29.374274
user_331,2.93,5,2.65,2.94,1,2026-03-28T17:42:29.374279
user_332,2.06,35,1.87,1.05,1,2026-03-28T17:42:29.374285
user_333,3.04,19,1.89,1.33,0,2026-03-28T17:42:29.374290
user_334,1.9,3,1.87,1.4,1,2026-03-28T17:42:29.374295
user_335,4.49,29,1.85,1.68,0,2026-03-28T17:42:29.374300
user_336,3.9,15,0.55,2.9,1,2026-03-28T17:42:29.374306
user_337,1.91,14,1.65,1.96,1,2026-03-28T17:42:29.374311
user_338,4.06,50,1.5,1.0,0,2026-03-28T17:42:29.374317
user_339,1.31,10,0.8,1.61,1,2026-03-28T17:42:29.374322
user_340,2.69,44,0.16,1.56,1,2026-03-28T17:42:29.374328
user_341,2.12,29,1.23,1.61,1,2026-03-28T17:42:29.374333
user_342,3.67,34,1.49,1.72,0,2026-03-28T17:42:29.374338
user_343,3.16,46,0.9,2.63,1,2026-03-28T17:42:29.374343
user_344,4.06,44,0.02,1.49,0,2026-03-28T17:42:29.374348
user_345,2.49,42,3.0,1.29,1,2026-03-28T17:42:29.374353
user_346,4.13,12,3.0,1.93,1,2026-03-28T17:42:29.374359
user_347,1.39,40,0.22,2.48,1,2026-03-28T17:42:29.374364
user_348,4.25,40,2.56,1.08,1,2026-03-28T17:42:29.374369
user_349,1.08,31,1.35,1.83,1,2026-03-28T17:42:29.374374
user_350,3.34,20,1.49,1.18,0,2026-03-28T17:42:29.374379
user_351,1.36,30,2.15,1.64,1,2026-03-28T17:42:29.374384
user_352,1.52,20,1.0,1.7,1,2026-03-28T17:42:29.374389
user_353,4.76,45,2.49,1.71,1,2026-03-28T17:42:29.374394
user_354,1.2,36,1.31,2.35,1,2026-03-28T17:42:29.374399
user_355,2.02,3,1.05,1.89,1,2026-03-28T17:42:29.374404
user_356,5.0,50,0.75,1.57,0,2026-03-28T17:42:29.374409
user_357,3.22,30,2.26,1.84,1,2026-03-28T17:42:29.374414
user_358,4.88,17,2.53,1.99,1,2026-03-28T17:42:29.374420
user_359,3.36,31,2.38,1.33,1,2026-03-28T17:42:29.374426
user_360,1.35,25,2.01,2.09,1,2026-03-28T17:42:29.374431
user_361,1.35,20,1.8,1.27,1,2026-03-28T17:42:29.374437
user_362,1.18,4,1.29,1.51,1,2026-03-28T17:42:29.374443
user_363,4.55,32,2.61,1.86,1,2026-03-28T17:42:29.374448
user_364,2.91,37,1.16,1.67,1,2026-03-28T17:42:29.374453
user_365,3.61,48,2.18,1.14,1,2026-03-28T17:42:29.374458
user_366,2.11,35,0.71,1.37,1,2026-03-28T17:42:29.374463
user_367,3.41,18,1.34,1.2,0,2026-03-28T17:42:29.374469
user_368,2.65,39,1.2,1.52,1,2026-03-28T17:42:29.374475
user_369,2.56,35,0.43,1.13,1,2026-03-28T17:42:29.374480
user_370,1.31,50,1.62,1.32,1,2026-03-28T17:42:29.374485
user_371,1.1,18,2.88,1.08,1,2026-03-28T17:42:29.374490
user_372,3.85,31,0.11,2.33,0,2026-03-28T17:42:29.374495
user_373,3.05,21,2.27,2.18,1,2026-03-28T17:42:29.374500
user_374,4.13,19,2.39,1.21,1,2026-03-28T17:42:29.374506
user_375,1.45,37,1.02,1.24,1,2026-03-28T17:42:29.374511
user_376,3.86,3,1.48,2.67,1,2026-03-28T17:42:29.374516
user_377,1.64,36,1.33,1.9,1,2026-03-28T17:42:29.374522
user_378,3.62,47,2.86,2.05,1,2026-03-28T17:42:29.374527
user_379,3.3,29,2.76,2.84,1,2026-03-28T17:42:29.374532
user_380,1.67,46,1.35,2.74,1,2026-03-28T17:42:29.374537
user_381,2.03,23,2.17,2.76,1,2026-03-28T17:42:29.374543
user_382,2.54,33,0.57,2.28,1,2026-03-28T17:42:29.374548
user_383,2.93,10,0.91,1.35,1,2026-03-28T17:42:29.374553
user_384,5.0,27,0.0,1.66,0,2026-03-28T17:42:29.374558
user_385,1.84,38,0.71,1.03,1,2026-03-28T17:42:29.374564
user_386,4.86,28,0.31,2.05,0,2026-03-28T17:42:29.374569
user_387,2.83,42,1.25,2.18,1,2026-03-28T17:42:29.374574
user_388,2.67,45,2.35,1.36,1,2026-03-28T17:42:29.374579
user_389,4.67,35,1.61,2.2,0,2026-03-28T17:42:29.374584
user_390,4.65,27,0.97,1.77,0,2026-03-28T17:42:29.374590
user_391,2.63,22,2.69,2.28,1,2026-03-28T17:42:29.374595
user_392,2.77,6,0.48,1.75,1,2026-03-28T17:42:29.374600
user_393,4.42,30,0.35,2.18,0,2026-03-28T17:42:29.374605
user_394,1.8,35,2.8,1.31,1,2026-03-28T17:42:29.374610
user_395,3.66,47,2.94,2.74,1,2026-03-28T17:42:29.374615
user_396,4.35,43,2.28,1.3,1,2026-03-28T17:42:29.374620
user_397,3.12,39,0.29,1.91,0,2026-03-28T17:42:29.374625
user_398,3.01,18,0.3,2.28,0,2026-03-28T17:42:29.374631
user_399,4.65,34,0.24,1.02,0,2026-03-28T17:42:29.374636
user_400,4.72,7,2.22,1.94,1,2026-03-28T17:42:29.374641
user_401,3.96,47,0.38,1.53,0,2026-03-28T17:42:29.374646
user_402,3.49,34,1.05,2.43,0,2026-03-28T17:42:29.374652
user_403,4.86,30,1.79,1.21,0,2026-03-28T17:42:29.374657
user_404,2.71,44,0.68,2.48,1,2026-03-28T17:42:29.374663
user_405,1.28,47,0.88,2.84,1,2026-03-28T17:42:29.374669
user_406,2.8,47,0.9,2.13,1,2026-03-28T17:42:29.374674
user_407,2.88,18,1.55,2.25,1,2026-03-28T17:42:29.374679
user_408,2.08,27,2.36,2.42,1,2026-03-28T17:42:29.374684
user_409,1.47,5,0.75,1.74,1,2026-03-28T17:42:29.374689
user_410,1.69,23,2.42,1.25,1,2026-03-28T17:42:29.374695
user_411,1.69,14,0.84,2.4,1,2026-03-28T17:42:29.374700
user_412,4.86,31,2.53,2.38,1,2026-03-28T17:42:29.374705
user_413,2.96,46,2.88,2.45,1,2026-03-28T17:42:29.374710
user_414,3.75,4,2.66,1.76,1,2026-03-28T17:42:29.374715
user_415,1.36,3,1.48,2.59,1,2026-03-28T17:42:29.374720
user_416,4.18,21,2.05,2.23,1,2026-03-28T17:42:29.374725
user_417,4.04,25,0.81,2.79,1,2026-03-28T17:42:29.374730
user_418,2.81,30,1.53,2.69,1,2026-03-28T17:42:29.374736
user_419,3.28,2,2.27,2.13,1,2026-03-28T17:42:29.374742
user_420,2.55,34,1.99,2.29,1,2026-03-28T17:42:29.374747
user_421,4.22,42,1.47,1.74,0,2026-03-28T17:42:29.374752
user_422,3.67,23,2.2,2.94,1,2026-03-28T17:42:29.374757
user_423,2.69,10,0.17,1.8,1,2026-03-28T17:42:29.374763
user_424,4.45,42,2.03,1.93,1,2026-03-28T17:42:29.374768
user_425,3.63,19,0.74,1.93,0,2026-03-28T17:42:29.374774
user_426,2.84,28,2.61,1.06,1,2026-03-28T17:42:29.374779
user_427,1.84,40,1.98,2.12,1,2026-03-28T17:42:29.374784
user_428,3.19,19,0.54,2.46,0,2026-03-28T17:42:29.374790
user_429,2.61,28,3.0,2.37,1,2026-03-28T17:42:29.374795
user_430,3.09,34,1.37,1.53,0,2026-03-28T17:42:29.374800
user_431,3.19,26,0.14,2.04,0,2026-03-28T17:42:29.374805
user_432,3.74,12,2.77,2.7,1,2026-03-28T17:42:29.374811
user_433,3.48,6,1.07,1.1,0,2026-03-28T17:42:29.374816
user_434,2.4,18,2.7,2.91,1,2026-03-28T17:42:29.374821
user_435,4.17,33,1.67,2.88,1,2026-03-28T17:42:29.374826
user_436,3.7,43,1.27,1.53,0,2026-03-28T17:42:29.374831
user_437,4.35,38,1.88,2.46,0,2026-03-28T17:42:29.374836
user_438,4.33,9,0.57,2.91,1,2026-03-28T17:42:29.374841
user_439,1.96,18,1.8,1.15,1,2026-03-28T17:42:29.374846
user_440,1.4,7,2.57,2.48,1,2026-03-28T17:42:29.374852
user_441,3.6,1,1.26,2.86,1,2026-03-28T17:42:29.374857
user_442,2.71,9,1.26,2.08,1,2026-03-28T17:42:29.374862
user_443,4.13,35,2.84,1.06,1,2026-03-28T17:42:29.374867
user_444,1.0,28,0.96,2.49,1,2026-03-28T17:42:29.374873
user_445,2.64,28,0.22,1.24,1,2026-03-28T17:42:29.374879
user_446,3.46,42,1.36,1.69,0,2026-03-28T17:42:29.374884
user_447,4.93,37,0.49,1.83,0,2026-03-28T17:42:29.374889
user_448,1.31,35,2.43,1.46,1,2026-03-28T17:42:29.374896
user_449,3.36,4,2.23,2.77,1,2026-03-28T17:42:29.374901
user_450,2.14,21,2.03,2.36,1,2026-03-28T17:42:29.374906
user_451,2.19,43,1.04,2.26,1,2026-03-28T17:42:29.374911
user_452,1.88,18,2.87,2.33,1,2026-03-28T17:42:29.374916
user_453,3.42,44,2.93,1.08,1,2026-03-28T17:42:29.374921
user_454,4.12,35,2.56,1.57,1,2026-03-28T17:42:29.374927
user_455,3.37,35,1.13,2.52,1,2026-03-28T17:42:29.374932
user_456,3.31,14,2.2,1.41,1,2026-03-28T17:42:29.374937
user_457,3.55,38,1.24,2.1,0,2026-03-28T17:42:29.374942
user_458,1.25,48,0.86,1.41,1,2026-03-28T17:42:29.374948
user_459,3.28,27,1.72,1.73,0,2026-03-28T17:42:29.374953
user_460,1.44,10,0.36,2.5,1,2026-03-28T17:42:29.374958
user_461,4.71,47,0.48,2.36,0,2026-03-28T17:42:29.374963
user_462,2.94,50,1.61,2.06,1,2026-03-28T17:42:29.374968
user_463,2.15,30,1.54,1.13,1,2026-03-28T17:42:29.374973
user_464,2.04,44,0.09,2.78,1,2026-03-28T17:42:29.374978
user_465,2.35,5,2.26,2.21,1,2026-03-28T17:42:29.374983
user_466,3.75,18,0.62,1.26,0,2026-03-28T17:42:29.374989
user_467,1.84,10,1.29,1.1,1,2026-03-28T17:42:29.374994
user_468,4.53,5,0.83,2.72,1,2026-03-28T17:42:29.374999
user_469,4.67,21,0.95,2.49,0,2026-03-28T17:42:29.375006
user_470,1.25,45,2.68,2.67,1,2026-03-28T17:42:29.375011
user_471,2.13,13,2.51,1.5,1,2026-03-28T17:42:29.375017
user_472,1.56,26,0.29,1.46,1,2026-03-28T17:42:29.375022
user_473,4.88,45,1.32,2.15,0,2026-03-28T17:42:29.375027
user_474,3.39,31,2.23,2.65,1,2026-03-28T17:42:29.375032
user_475,1.77,9,2.86,2.41,1,2026-03-28T17:42:29.375037
user_476,4.11,31,1.52,2.49,0,2026-03-28T17:42:29.375043
user_477,2.27,16,1.08,2.77,1,2026-03-28T17:42:29.375048
user_478,2.5,25,2.26,1.81,1,2026-03-28T17:42:29.375053
user_479,4.29,2,2.74,1.76,1,2026-03-28T17:42:29.375058
user_480,4.47,32,2.21,1.47,1,2026-03-28T17:42:29.375063
user_481,4.09,28,1.92,2.35,0,2026-03-28T17:42:29.375068
user_482,2.06,43,3.0,2.79,1,2026-03-28T17:42:29.375073
user_483,3.87,32,0.62,1.71,0,2026-03-28T17:42:29.375078
user_484,3.71,8,1.78,2.49,0,2026-03-28T17:42:29.375084
user_485,1.29,9,1.13,2.46,1,2026-03-28T17:42:29.375089
user_486,1.49,34,1.71,2.92,1,2026-03-28T17:42:29.375094
user_487,4.5,12,1.17,2.29,0,2026-03-28T17:42:29.375101
user_488,4.79,41,3.0,2.33,1,2026-03-28T17:42:29.375106
user_489,2.22,48,2.09,1.41,1,2026-03-28T17:42:29.375111
user_490,3.53,33,1.29,2.79,1,2026-03-28T17:42:29.375117
user_491,4.33,29,0.52,1.82,0,2026-03-28T17:42:29.375123
user_492,1.56,17,2.8,1.68,1,2026-03-28T17:42:29.375128
user_493,1.23,36,0.63,1.15,1,2026-03-28T17:42:29.375133
user_494,2.49,38,1.17,1.19,1,2026-03-28T17:42:29.375138
user_495,4.2,50,0.75,2.2,0,2026-03-28T17:42:29.375144
user_496,3.83,24,2.6,1.8,1,2026-03-28T17:42:29.375149
user_497,3.64,9,1.08,2.52,1,2026-03-28T17:42:29.375154
user_498,4.12,11,0.22,2.81,1,2026-03-28T17:42:29.375159
user_499,4.66,43,0.23,1.99,0,2026-03-28T17:42:29.375164
